S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Age,Location,Education_Level,University_Tier
1,B.Com,Finance,PowerBI,Financial Modeling,Leadership,CFA,Financial Analyst,22,Australia,Bachelor,Tier 2
2,B.Des,Design,Figma,UI/UX,Communication,,UI/UX Designer,25,USA,Master,Tier 3
3,MBA,Finance,Financial Modeling,Data Analysis,Excel,,Financial Analyst,22,Australia,Bachelor,Tier 2
4,MBA,Data Science,PowerBI,Data Analysis,Research,,Data Analyst,28,India,Master,Tier 3
5,B.Com,Marketing,Excel,Marketing,Communication,,Marketing Specialist,26,Australia,Bachelor,Tier 3
6,MBA,Sales,CRM,Negotiation,Communication,,Sales Manager,29,Remote,Master,Tier 1
7,MBA,Business,CRM,Negotiation,Data Analysis,,Business Development Manager,29,Australia,Bachelor,Tier 3
8,B.Tech,Civil,Surveying,Excel,Research,,Civil Engineer,31,Canada,Bachelor,Tier 2
9,MBA,Business,Excel,CRM,Communication,,Business Development Manager,27,Germany,Diploma,Tier 1
10,B.Tech,Electrical,TCP/IP,Networking,Data Analysis,CCNA,Network Engineer,25,Germany,Bachelor,Tier 2
11,MBA,Design,UI/UX,Graphic Design,Project Management,,UI/UX Designer,27,Canada,Master,Tier 3
12,Ph.D,Data Science,SQL,Machine Learning,Data Analysis,Google Cloud,Machine Learning Engineer,33,Remote,Bachelor,Tier 3
13,B.Tech,Civil,Project Management,Design,Data Analysis,,Civil Engineer,33,Canada,Bachelor,Tier 2
14,M.Tech,Electrical,MATLAB,PLC,Excel,,Electrical Engineer,30,USA,Diploma,Tier 3
15,B.Com,Data Science,Python,SQL,Data Analysis,Google Cloud,Data Analyst,24,Australia,Bachelor,Tier 2
16,B.Des,Design,Prototyping,UI/UX,Data Analysis,,UI/UX Designer,28,Germany,PhD,Tier 2
17,M.Tech,Civil,Surveying,Construction,HTML/CSS,,Civil Engineer,36,Germany,Bachelor,Tier 2
18,BBA,Marketing,SEO,Social Media,HTML/CSS,Google Cloud,Marketing Specialist,21,Australia,Master,Tier 2
19,MBA,Media,Content Strategy,Communication,SQL,,Content Writer,22,Australia,Bachelor,Tier 2
20,B.Tech,Mechanical,CAD,Thermodynamics,Excel,,Mechanical Engineer,22,Germany,Master,Tier 3
21,M.Tech,Data Science,Statistics,Machine Learning,Excel,AWS,Data Scientist,23,USA,Bachelor,Tier 2
22,B.Tech,Civil,Construction,Project Management,Leadership,,Civil Engineer,26,UK,Diploma,Tier 2
23,M.Tech,Civil,Project Management,Construction,Research,,Civil Engineer,27,Remote,Bachelor,Tier 1
24,B.Tech,Operations,,Supply Chain,HTML/CSS,,Supply Chain Manager,30,USA,Master,Tier 2
25,B.Com,Business,Excel,UML,Leadership,,Business Analyst,31,USA,Master,Tier 2
26,B.Com,Data Science,Python,PowerBI,SQL,,Data Analyst,,Canada,Bachelor,Tier 2
27,BBA,Sales,Negotiation,Excel,Python,,Sales Manager,25,UK,Master,Tier 3
28,M.Tech,Civil,Surveying,Construction,Excel,,Civil Engineer,23,Remote,Bachelor,Tier 3
29,B.Tech,Data Science,PowerBI,SQL,Python,,Data Analyst,30,Canada,Master,Tier 2
30,MBA,Business,Sales,Excel,Research,,Business Development Manager,22,Australia,PhD,Tier 2
31,MBA,Business,UML,Excel,Data Analysis,PMP,Business Analyst,30,Remote,PhD,Tier 1
32,MBA,Media,Writing,Content Strategy,Communication,,Content Writer,29,Australia,Bachelor,Tier 1
33,B.Com,Business,Communication,Data Analysis,SQL,,Business Analyst,32,Remote,Master,Tier 3
34,B.Tech,Business,Communication,Stakeholder Mgmt,Leadership,,Business Analyst,28,USA,Master,Tier 1
35,M.Tech,Civil,Excel,Surveying,HTML/CSS,,Civil Engineer,24,USA,Bachelor,Tier 3
36,M.Tech,Mechanical,Design,CAD,Excel,,Mechanical Engineer,30,Australia,Bachelor,Tier 2
37,MBA,Sales,Negotiation,CRM,Excel,,Sales Manager,35,UK,Master,Tier 1
38,B.Com,Business,UML,SQL,Python,,Business Analyst,37,Australia,PhD,Tier 2
39,Ph.D,Biotech,PCR,Research,Python,,Biotech Researcher,31,Canada,Master,Tier 2
40,MBA,Operations,Excel,Supply Chain,Project Management,,Operations Manager,30,Remote,Bachelor,Tier 2
41,M.Tech,Chemical,Safety,Process Design,Excel,,Chemical Engineer,34,USA,Bachelor,Tier 2
42,M.Tech,Civil,Surveying,Excel,Python,,Civil Engineer,33,Germany,Master,Tier 2
43,M.Tech,Data Science,Python,Hadoop,Excel,AWS,Data Engineer,25,Germany,Bachelor,Tier 2
44,Ph.D,Biotech,Documentation,Data Analysis,Python,,Biotech Researcher,25,Germany,Bachelor,Tier 3
45,MBA,Operations,Operations,ERP,Research,,Operations Manager,31,Remote,PhD,Tier 2
46,BBA,HR,Payroll,Excel,Communication,,HR Manager,24,USA,Bachelor,Tier 1
47,M.Tech,Security,Python,Network,Data Analysis,,Security Analyst,31,Australia,Bachelor,Tier 2
48,MBA,Operations,Supply Chain,ERP,Excel,,Supply Chain Manager,28,Remote,Bachelor,Tier 2
49,BBA,Sales,Excel,Strategy,Python,,Sales Manager,23,Canada,Master,Tier 3
50,M.Tech,,Project Management,Risk Mgmt,SQL,PMP,Project Manager,30,India,Bachelor,Tier 3
51,M.Tech,Electrical,Networking,TCP/IP,Excel,CCNA,Network Engineer,25,Australia,Master,Tier 3
52,MBA,Management,Excel,Project Management,Leadership,Scrum,Project Manager,28,Canada,Master,Tier 2
53,M.Sc,Biotech,Biology,PCR,Excel,,Biotech Researcher,24,Remote,Bachelor,Tier 2
54,B.Tech,Computer Science,Cloud,AWS,Project Management,Google Cloud,Cloud Engineer,36,Remote,Bachelor,Tier 1
55,M.Tech,Civil,Construction,AutoCAD,SQL,,Civil Engineer,32,India,Bachelor,Tier 2
56,Ph.D,Data Science,SQL,Python,Communication,Google Cloud,,38,Australia,Bachelor,Tier 3
57,M.Tech,Electrical,Design,PLC,Excel,,Electrical Engineer,24,USA,Bachelor,Tier 2
58,MBA,Media,Content Strategy,Editing,Python,,Content Writer,21,Canada,Bachelor,Tier 3
59,BBA,Sales,Negotiation,Communication,Excel,,Sales Manager,22,USA,Master,Tier 3
60,BBA,Sales,Leadership,Excel,Research,,Sales Manager,23,India,Bachelor,Tier 2
61,M.Tech,Mechanical,CAD,Thermodynamics,SQL,,Mechanical Engineer,31,Canada,Master,Tier 2
62,B.Tech,Security,Security,Linux,SQL,,Security Analyst,30,India,Bachelor,Tier 2
63,B.Tech,Security,Network,Linux,Communication,CCNA,Security Analyst,32,India,Bachelor,Tier 2
64,B.Tech,Operations,Operations,Excel,Communication,,Operations Manager,31,Canada,Bachelor,Tier 2
65,Ph.D,Biotech,Biology,Lab Techniques,Project Management,,Biotech Researcher,37,Remote,Bachelor,Tier 1
66,BBA,HR,Recruitment,Communication,Excel,,HR Manager,25,Germany,Bachelor,Tier 1
67,B.Sc,Data Science,SQL,Python,Project Management,,Data Analyst,26,UK,Bachelor,Tier 2
68,M.Sc,Biotech,Lab Techniques,Data Analysis,Excel,,Biotech Researcher,23,Remote,PhD,Tier 2
69,BBA,Sales,Communication,CRM,Python,,Sales Manager,33,Australia,Bachelor,Tier 3
70,MBA,Marketing,SEO,Marketing,Leadership,Google Cloud,Marketing Specialist,32,Remote,Bachelor,Tier 3
71,B.Com,Business,UML,SQL,Python,PMP,Business Analyst,23,Germany,Master,Tier 2
72,M.Tech,Security,Security,Python,Project Management,,Security Analyst,37,India,Master,Tier 3
73,MBA,Business,Stakeholder Mgmt,Excel,HTML/CSS,,Business Analyst,32,Australia,Master,Tier 3
74,B.Tech,Civil,AutoCAD,Excel,Research,,Civil Engineer,25,India,Bachelor,Tier 2
75,MCA,Computer Science,Docker,Cloud,HTML/CSS,AWS,Cloud Engineer,25,USA,Master,Tier 3
76,M.Tech,Electrical,Proteus,MATLAB,Data Analysis,,Electrical Engineer,32,UK,Master,Tier 3
77,B.Tech,Chemical,Chemistry,MATLAB,HTML/CSS,,Chemical Engineer,32,Remote,Bachelor,Tier 3
78,B.Tech,Mechanical,Thermodynamics,Project Mgmt,Research,,Mechanical Engineer,25,Australia,Bachelor,Tier 3
79,BBA,Business,Negotiation,Strategy,Research,,Business Development Manager,24,UK,Master,Tier 1
80,B.Tech,Civil,AutoCAD,Excel,Data Analysis,,Civil Engineer,27,UK,PhD,Tier 3
81,MBA,Operations,Operations,ERP,Data Analysis,,Operations Manager,35,UK,Diploma,Tier 2
82,MBA,Data Science,Data Analysis,Python,SQL,,Data Analyst,33,India,Bachelor,Tier 2
83,MBA,Operations,Analytics,Supply Chain,Python,,Supply Chain Manager,31,Remote,Master,Tier 2
84,B.Tech,Civil,Design,Project Management,Excel,,Civil Engineer,35,USA,Master,Tier 2
85,B.Tech,Chemical,Excel,Process Design,Leadership,,Chemical Engineer,21,UK,PhD,Tier 1
86,M.Tech,Security,Security,Network,Leadership,CCNA,Security Analyst,139.0677191,USA,Bachelor,Tier 2
87,BBA,Marketing,Analytics,Communication,Data Analysis,,Marketing Specialist,21,Remote,Bachelor,Tier 3
88,M.Tech,Security,Linux,Python,Research,CCNA,Security Analyst,27,UK,Master,Tier 3
89,B.Com,Data Science,SQL,Excel,Leadership,Google Cloud,Data Analyst,23,Remote,Master,Tier 2
90,B.Tech,Electrical,Proteus,MATLAB,Leadership,,Electrical Engineer,27,India,Bachelor,Tier 3
91,M.Sc,Data Science,Statistics,Pandas,Excel,Google Cloud,Data Scientist,32,Canada,Bachelor,Tier 2
92,MBA,Business,Data Analysis,Stakeholder Mgmt,Research,PMP,Business Analyst,34,Germany,Master,Tier 2
93,B.Tech,Chemical,Simulation,Process Design,Leadership,,Chemical Engineer,25,Canada,Bachelor,Tier 2
94,B.Tech,Security,Incident Response,Python,Leadership,,Security Analyst,23,Canada,Bachelor,Tier 1
95,B.Tech,Operations,Supply Chain,Analytics,Communication,,Operations Manager,26,Australia,Bachelor,Tier 3
96,M.Tech,Security,Linux,Incident Response,Leadership,,Security Analyst,25,Australia,Master,Tier 2
97,M.Tech,Chemical,Chemistry,Safety,Python,,Chemical Engineer,27,Canada,Bachelor,Tier 2
98,MBA,Marketing,Communication,Excel,SQL,,Marketing Specialist,24,Germany,Master,Tier 2
99,B.Tech,Civil,Construction,Design,HTML/CSS,,Civil Engineer,34,UK,Bachelor,Tier 2
100,M.Sc,Data Science,Statistics,Machine Learning,Project Management,Google Cloud,Data Scientist,21,USA,Bachelor,Tier 2
101,Ph.D,Biotech,Research,Data Analysis,Excel,,Biotech Researcher,39,Germany,Bachelor,Tier 2
102,M.Tech,Chemical,Chemistry,Simulation,Communication,,Chemical Engineer,32,Canada,Master,Tier 3
103,M.Tech,Mechanical,Thermodynamics,Design,Data Analysis,,Mechanical Engineer,25,Remote,Master,Tier 2
104,MBA,Sales,Strategy,Communication,Data Analysis,,Sales Manager,37,Germany,Bachelor,Tier 2
105,B.Tech,Operations,ERP,Analytics,Leadership,,Operations Manager,28,Remote,PhD,Tier 2
106,BBA,HR,Communication,Leadership,SQL,,HR Manager,26,Canada,Bachelor,Tier 3
107,B.Tech,Electrical,Proteus,,HTML/CSS,,Electrical Engineer,28,USA,Master,Tier 3
108,MBA,Business,Sales,Communication,Project Management,,Business Development Manager,23,Remote,Master,Tier 2
109,M.Tech,Chemical,Chemistry,Process Design,SQL,,Chemical Engineer,38,Canada,Master,Tier 3
110,MBA,Management,Communication,Project Management,SQL,Scrum,Project Manager,29,Canada,Diploma,Tier 2
111,M.Tech,Security,Security,Linux,HTML/CSS,,Security Analyst,34,Canada,Bachelor,Tier 3
112,MBA,Marketing,Communication,Analytics,Project Management,Google Cloud,Marketing Specialist,24,Remote,Bachelor,Tier 1
113,BBA,HR,Labor Laws,Excel,HTML/CSS,,HR Manager,36,USA,PhD,Tier 2
114,M.Sc,Data Science,Machine Learning,Python,SQL,,Machine Learning Engineer,35,Canada,Bachelor,Tier 1
115,B.Tech,Operations,Leadership,ERP,HTML/CSS,,Operations Manager,31,UK,Master,Tier 2
116,MCA,Data Science,Data Analysis,SQL,Python,,Data Scientist,30,Australia,Master,Tier 2
117,B.Tech,Operations,Leadership,Supply Chain,Research,,Operations Manager,24,Canada,Bachelor,Tier 3
118,MBA,HR,Labor Laws,Payroll,SQL,,HR Manager,28,Australia,Master,Tier 3
119,M.Tech,Data Science,Data Analysis,SQL,HTML/CSS,Google Cloud,Data Scientist,27,Australia,Bachelor,Tier 2
120,B.Com,Marketing,Communication,Marketing,HTML/CSS,Google Cloud,Marketing Specialist,26,UK,Master,Tier 2
121,B.Tech,Civil,Design,Construction,SQL,,Civil Engineer,35,Remote,Bachelor,Tier 2
122,BBA,Marketing,Analytics,Social Media,HTML/CSS,,Marketing Specialist,28,Australia,Master,Tier 3
123,B.Tech,Security,Network,Security,Research,,Security Analyst,29,Australia,Bachelor,Tier 2
124,MBA,Sales,CRM,Strategy,Project Management,,Sales Manager,22,UK,Bachelor,Tier 1
125,B.Tech,Operations,Operations,Excel,Python,,Operations Manager,24,Canada,PhD,Tier 1
126,M.Tech,Electrical,TCP/IP,Networking,SQL,CCNA,Network Engineer,24,Remote,Bachelor,Tier 2
127,M.Tech,Data Science,Machine Learning,Statistics,Leadership,Google Cloud,Data Scientist,30,Australia,Diploma,Tier 3
128,Ph.D,Data Science,Statistics,SQL,Research,Google Cloud,Data Scientist,28,India,Bachelor,Tier 2
129,B.Tech,Mechanical,SolidWorks,Project Mgmt,Project Management,,Mechanical Engineer,23,Australia,Master,Tier 2
130,M.Tech,Electrical,Networking,Routers,Data Analysis,CCNA,Network Engineer,28,India,Master,Tier 3
131,B.Tech,Civil,AutoCAD,Excel,HTML/CSS,,Civil Engineer,26,Australia,Bachelor,Tier 2
132,B.Tech,Operations,ERP,Leadership,Excel,,Operations Manager,29,Germany,Master,Tier 2
